,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.03331439322557745,0.013005138189645216,0.3903759585709757,0.5724988527865733,-0.021862534056588855,-5.63663052738514
1,0.014159548731451733,0.005236928968205046,0.3698514032846667,0.5360943104284361,-0.018857740741773828,-11.678694146745084
2,0.011591419286132278,0.004166713502117947,0.359465342359146,0.5168566866109388,-0.017444460814151765,-18.692470191099073
3,-0.04585870379702164,-0.016226956038489337,0.3538468097640218,0.5314030252670718,-0.012929585936198841,-3.2203398415168585
4,-0.06030941258420267,-0.0208456366557217,0.34564482992795664,0.47744033374582295,-0.011923331042379788,-2.0190551878469876
