,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.07574590625924764,0.022691826296685536,0.2995782533648826,0.6345019515553627,-0.025173162886615186,-2.7713416681495198
1,0.23146730046263725,0.06699532910880746,0.28943755327384413,0.5577057591958563,-0.03878666684485732,-1.7146439727663707
2,0.3257976673796087,0.09504306375976479,0.29172419963653007,0.48149411497507044,-0.04609857654412099,-1.5265166065570321
3,0.2875411783891122,0.08414747796929034,0.292644964595014,0.4802265982281072,-0.04350733662607518,-1.617503925456863
4,0.25133552080661375,0.07886838750841862,0.3137972191726242,0.49471441990595133,-0.039220991890730555,-1.7190730108076508
