,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.1501630615812499,-0.04946980315537719,0.32944056037782754,0.5563787692280975,-0.0013816170194457789,-0.08741175181098103
1,-0.08040396939592279,-0.02897905097587461,0.3604181633518222,0.5420668233121511,-0.009425554667569806,-1.336623613855718
2,0.11293784022020942,0.04245664926651371,0.3759293535606005,0.5133595155603391,-0.0266549400657136,-2.5782328304538122
3,0.13092809787620982,0.05134767632570281,0.3921822523859708,0.5375785137905121,-0.029191024359402715,-2.428268179884818
4,-0.08150796653687188,-0.030056205572806638,0.36875175335419597,0.6028122356671162,-0.009953734507232193,-1.186350172511813
