,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.07472872250952373,0.0241149681977193,0.32270012637571843,0.6426459709979083,-0.025954592258486765,-2.9824606263464655
1,0.2574650673302346,0.07967480550686301,0.30945870184660446,0.5112991011457062,-0.04012399459107662,-1.6919327882517607
2,0.3273718224841495,0.09773042519248754,0.2985303513628434,0.4814367934735969,-0.04450424962201282,-1.5514018793250821
3,0.3068448910894902,0.08761037800855132,0.2855200805119485,0.4740954883017986,-0.04519872337352967,-1.5441422179215187
4,0.2208234140737839,0.059205464152601195,0.2681122579366463,0.5311605961467423,-0.03592926559913105,-1.830019866623959
