,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.08216284531828734,-0.02723696139518672,0.33149973433459556,0.7338798027877574,-0.008244311116909951,-1.0053391783568493
1,0.16276248385116937,0.04906269570171928,0.3014373739011159,0.5917063071392361,-0.031887600540319444,-2.040674730796579
2,0.2925381748237568,0.08596822858789377,0.29387012016358677,0.5152408409634028,-0.044818088731033996,-1.5734017007978949
3,0.4225012416026567,0.12047678289705654,0.28515131089332874,0.4072811086798349,-0.0543602130526559,-1.4134362139134795
4,0.4650368419105081,0.12413456935552913,0.2669349138996124,0.3507753716238594,-0.058605466870015735,-1.376515955866528
