,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.3718602116623778,0.1039703652473647,0.27959529410950335,0.4616603138460389,-0.050186201686714386,-1.488040228689764
1,0.29960349806265346,0.0923842698927575,0.3083551109721622,0.5063213051324931,-0.04369644931230043,-1.6479065895399316
2,0.22763006760525162,0.06850306244357385,0.3009403070703715,0.5586780653619263,-0.03719683282148166,-1.7433182415737412
3,0.1684490229530829,0.04980240661209434,0.29565268909850256,0.5552863028530028,-0.03383371933125974,-1.9161635244769386
4,0.12269855604912708,0.036131022970336435,0.2944698302388334,0.5585579860235361,-0.029860845201606083,-2.2561464207997957
