,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.6903379171403126,0.20506875918517253,0.2970556217376249,0.37029011062955586,-0.07331957504809347,-1.2660369898051544
1,0.4429842567126295,0.13390006602138582,0.3022682273520361,0.3973278462554677,-0.0571070305662255,-1.4197453021317383
2,0.22165502941599213,0.0656071928685813,0.2959878376838122,0.5476918586877046,-0.03831807894583506,-1.7847621118075077
3,0.045128285621685395,0.013312507472905466,0.2949925371529832,0.630190695067713,-0.020837427399125467,-5.535072199422345
4,-0.18138385342974978,-0.05290695347771879,0.2916850231005249,0.7175356189760184,0.004169650900091335,0.2014409067237715
