,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.021278505472889224,0.007212022414211594,0.33893463163568394,0.3800885868778694,-0.020854467829839133,-8.890676384778665
1,0.021587758522846556,0.007820629376918964,0.3622714868077808,0.4989257525780433,-0.020063238107476813,-6.448745567510824
2,0.03336309433239797,0.012374826789297577,0.3709136408633634,0.5144026869842966,-0.01959355642962436,-6.285665244372233
3,-0.029713563728763836,-0.011260440768189883,0.3789663492060145,0.5724022252900736,-0.015631504186089353,-6.304211461909124
4,-0.0990695907195259,-0.03742366670015096,0.37775130015526576,0.6415222119267601,-0.0092191481518937,-0.956226670321248
