,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.35036668445363334,0.09408323098742444,0.26852790280028804,0.4265037283493448,-0.05010995941664903,-1.4696030584856312
1,0.2643001006233488,0.07533919665576838,0.28505171385891165,0.49121568752582667,-0.04142383870487462,-1.6282321420115646
2,0.18534256473552269,0.05514782546074071,0.29754538866684355,0.5653776936061767,-0.03294248453217296,-1.9353336314410383
3,0.17933037990984216,0.05418036226370404,0.30212595484905047,0.5620110651279324,-0.033776628612245375,-1.8845284522316903
4,0.23722797804358406,0.0746003432852076,0.3144668849788951,0.5842229138877302,-0.036302336505305934,-1.797491081246546
