,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.11851534617558877,-0.034223736604177435,0.28877050701495294,0.6657513724903159,-0.0027296526238967723,-0.1758028056339983
1,0.0938379487852078,0.02808195286373283,0.2992600885598167,0.5675343947380981,-0.02591129667970409,-2.7454538942978353
2,0.30368006363786615,0.09229879658857798,0.30393432971168927,0.49869812320139717,-0.04160350456969504,-1.619523159822279
3,0.4142066064536467,0.12678093670062407,0.30608139688088715,0.45169258901842413,-0.05333866644698418,-1.4763991002039227
4,0.4853095518430859,0.1420519116691905,0.2927037210162306,0.44384632885321307,-0.06574550825369815,-1.369389501388102
