,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.1118128264241433,0.03920472412289722,0.350628146847667,0.41259977912349355,-0.026867082492207407,-2.645564237485668
1,0.03522877957036039,0.01284375217979683,0.3645812411453184,0.512649099157467,-0.020178898836314418,-5.883305434639154
2,-0.01683704739660364,-0.0061530972863125255,0.3654498999363585,0.5549552369711298,-0.015452749267032112,-11.052318030954503
3,-0.06181268994088779,-0.022354658354184487,0.3616516022124666,0.5573583983196666,-0.011278763604369031,-2.1915972122974017
4,-0.09468940626007111,-0.03518005044301675,0.37153100682025897,0.5836419869902212,-0.00817688823339507,-1.0016283431948716
