,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.14815461155455134,-0.04715182803967499,0.3182609541810545,0.7456467470839843,-0.0005656864723798763,-0.03420060126082592
1,0.04360787467654062,0.014165704637499887,0.324842812051111,0.6232802551199139,-0.023601333842620784,-9.389621683292795
2,0.023161639465762204,0.006942605972182214,0.2997458786302607,0.5940970085216717,-0.019885190016337477,-10.79311618701233
3,0.2514716695622279,0.07814883384135407,0.3107659561707239,0.4179450745371962,-0.04052321178402053,-1.7144178894325177
4,0.3915412948124968,0.11584563737997655,0.2958708031944709,0.42010076030368726,-0.055253901017282184,-1.4028150462017412
