,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.37568919751374713,-0.14798242229152525,0.393895867304277,0.8718285961992148,0.022062031009792663,0.5590873568036047
1,-0.021781644340301828,-0.008689736989678343,0.398947703576264,0.5017833338253714,-0.017725209506241953,-42.04895196846297
2,-0.07106740154676142,-0.02733476231483123,0.3846315148703631,0.559105397171062,-0.01202881776851231,-1.925361212723761
3,0.07713028683593585,0.027254866099097885,0.35336139948593503,0.4401171369711817,-0.028307227392701036,-2.7062867852131625
4,0.00038050271454436965,0.00012354326434071972,0.3246843179257098,0.38667803801602907,-0.016893656313738677,-423.9706016661992
