,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.11144289915752204,-0.039144326861245804,0.35125007656087787,0.5721121560946556,-0.008170466820980675,-0.7243688735845865
1,-0.11987898776388085,-0.04291904304805172,0.3580197318030999,0.5357775449036821,-0.0061060009839699015,-0.5684576618225088
2,-0.09891807309175267,-0.035983430209007294,0.36377002790612817,0.6021219629745479,-0.008105887887718988,-0.9202823138120295
3,-0.004610424503052062,-0.0017649492730295036,0.38281708590198626,0.4905245882424394,-0.02001116051767017,-17.52638400975682
4,-0.10540144535956453,-0.04104499022940522,0.3894158195780438,0.6265979925845052,-0.009656584384284145,-1.1001095165774046
