,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.02258224639648724,-0.008044010373774002,0.35620948565264443,0.5690506374500452,-0.01782628193136482,-80.58812774822492
1,-0.17436188018123042,-0.06524470810238536,0.3741913544094071,0.6238574660803453,-0.0006590000485765819,-0.036318075967043256
2,0.0248368629368117,0.00959999069882067,0.3865218696598009,0.5670717750128869,-0.025128621698363975,-2.7570579216792237
3,-0.20965838725386285,-0.0772553445302393,0.3684820127739293,0.6360029808616768,0.0036657056963308927,0.16363753222458371
4,-0.0713666464261395,-0.026283728576515175,0.3682914903913464,0.5752267426747654,-0.009627634222924246,-1.4173102319549558
