,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.029100221366480633,0.010351182121971059,0.35570801993603274,0.4987958566550197,-0.020024948616080573,-5.967706304740879
1,-0.126380754498406,-0.04681620993174107,0.37043781007282683,0.5461892831070707,-0.005433116522158354,-0.40749868083699375
2,0.00048397540664109735,0.00018811407304775152,0.388685190334995,0.5359680306550754,-0.02253224696854675,-3.767264584228043
3,-0.182738123436299,-0.0689967347174546,0.37757164963722684,0.6556791976153846,-0.0003790304711677797,-0.021285664182626444
4,-0.15921749947488095,-0.058612368731169706,0.36812768021405035,0.7061995992001879,-0.0019077342975920373,-0.12639053442697978
