,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,-0.0682169386667824,-0.019892717700843332,0.29160965135085876,0.6862315457546722,-0.0039120542816703735,-0.29375746758699317
1,0.025456540936685264,0.007922085482105379,0.311200390571875,0.4573583848348397,-0.014491586958372474,-2.892239379024696
2,0.4328080129159534,0.12980581395959923,0.29991545924729934,0.41580713719951023,-0.05145513542990724,-1.4585714103509497
3,0.24450237452623047,0.06790600663501145,0.2777314812037804,0.49224983441510084,-0.04069595770967885,-1.6654842478571747
4,0.3229762197644111,0.0976585639258094,0.3023707565747243,0.4997967239736735,-0.043478128422525415,-1.7208665783262491
