,Sharp,RetYearly,STD,MDD,R2VaR,R2CVaR
0,0.16178612128725467,0.04498476961107545,0.2780508566071872,0.427134747764616,-0.031313782918372425,-2.036060945218179
1,0.41590135752572127,0.13250098850710068,0.3185875355045125,0.4501971443459253,-0.054721057086679396,-1.4232551062319814
2,0.3089729562976204,0.09963559052800641,0.3224734996937134,0.5649554037926576,-0.0447167923761776,-1.5921837691106255
3,0.12889347151558317,0.04036644797547484,0.31317682347157944,0.6561822430906066,-0.028843450980023916,-2.494047717878775
4,0.11315650485740364,0.030529767128584684,0.26980125594244325,0.5894883047210988,-0.028323262739393094,-2.3776020259559556
